athlete_id,athlete_display_name,stat,line,season_avg,season_std,games_played,games_over,hit_rate_season,hit_rate_L5,hit_rate_L10,hit_rate_home,hit_rate_away,prob_empirical,prob_poisson,prob_normal,prob_ensemble,confidence,edge_direction,edge_strength
4873359,Kyara Linskens,assists,6.5,0.5625,0.8139410298049853,16,0,0.0,0.0,0.0,0.0,0.0,0.0,2.165368588475094e-06,1.496020592873787e-13,7.21789579359051e-07,High,UNDER,Strong
4873359,Kyara Linskens,assists,7.5,0.5625,0.8139410298049853,16,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5101129679535506e-07,7.750525913516225e-18,5.033709893436853e-08,High,UNDER,Strong
4873359,Kyara Linskens,assists,8.5,0.5625,0.8139410298049853,16,0,0.0,0.0,0.0,0.0,0.0,0.0,9.376799724123408e-09,9.04925836176198e-23,3.1255999080411663e-09,High,UNDER,Strong
4873359,Kyara Linskens,PRA,12.5,6.0625,4.07379839134601,16,1,0.0625,0.0,0.0,0.125,0.0,0.0625,0.00955382079609443,0.057028181765206076,0.04302733418710017,High,UNDER,Strong
4873359,Kyara Linskens,PRA,15.5,6.0625,4.07379839134601,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005674802642279656,0.010261837892564688,0.0036097727189308847,High,UNDER,Strong
4873359,Kyara Linskens,PRA,18.5,6.0625,4.07379839134601,16,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0213873211179865e-05,0.0011326503846252316,0.0003842880859454705,High,UNDER,Strong
4873359,Kyara Linskens,PRA,20.5,6.0625,4.07379839134601,16,0,0.0,0.0,0.0,0.0,0.0,0.0,1.705662316250933e-06,0.0001970602365029332,6.62552996063947e-05,High,UNDER,Strong
4873359,Kyara Linskens,PRA,22.5,6.0625,4.07379839134601,16,0,0.0,0.0,0.0,0.0,0.0,0.0,1.2027181000001565e-07,2.730904204727677e-05,9.143104619092261e-06,High,UNDER,Strong
4873359,Kyara Linskens,PRA,25.5,6.0625,4.07379839134601,16,0,0.0,0.0,0.0,0.0,0.0,0.0,1.6581036135512155e-09,9.149961990900996e-07,3.055514342345503e-07,High,UNDER,Strong
4873359,Kyara Linskens,PRA,28.5,6.0625,4.07379839134601,16,0,0.0,0.0,0.0,0.0,0.0,0.0,1.639179836544887e-11,1.8171517685116717e-08,6.062636494494055e-09,High,UNDER,Strong
4873359,Kyara Linskens,PRA,30.5,6.0625,4.07379839134601,16,0,0.0,0.0,0.0,0.0,0.0,0.0,6.379646995561281e-13,9.945087732601111e-10,3.317155793198891e-10,High,UNDER,Strong
4873359,Kyara Linskens,PRA,32.5,6.0625,4.07379839134601,16,0,0.0,0.0,0.0,0.0,0.0,0.0,2.190958671002816e-14,4.301980826100059e-11,1.4347239282570206e-11,High,UNDER,Strong
4873359,Kyara Linskens,PRA,35.5,6.0625,4.07379839134601,16,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1202237940405243e-16,2.486092819145885e-13,8.290710143133086e-14,High,UNDER,Strong
4873359,Kyara Linskens,PRA,38.5,6.0625,4.07379839134601,16,0,0.0,0.0,0.0,0.0,0.0,0.0,4.487156931990267e-19,8.431883148677067e-16,2.812123435203019e-16,High,UNDER,Strong
4873359,Kyara Linskens,PRA,40.5,6.0625,4.07379839134601,16,0,0.0,0.0,0.0,0.0,0.0,0.0,9.972437801934944e-21,1.414544635602897e-17,4.718472931276969e-18,High,UNDER,Strong
4874375,Jihyun Park,points,8.5,2.0952380952380953,3.2543011831230664,21,1,0.047619047619047616,0.0,0.0,0.1111111111111111,0.0,0.047619047619047616,0.0003318721989583184,0.024528765810385177,0.0241598952094637,High,UNDER,Strong
4874375,Jihyun Park,points,10.5,2.0952380952380953,3.2543011831230664,21,1,0.047619047619047616,0.0,0.0,0.1111111111111111,0.0,0.047619047619047616,1.2717324544021274e-05,0.0049020577642761775,0.01751127423595594,High,UNDER,Strong
4874375,Jihyun Park,points,12.5,2.0952380952380953,3.2543011831230664,21,1,0.047619047619047616,0.0,0.0,0.1111111111111111,0.0,0.047619047619047616,3.4781988575888875e-07,0.0006937619456808724,0.016104385794871418,High,UNDER,Strong
4874375,Jihyun Park,points,14.5,2.0952380952380953,3.2543011831230664,21,0,0.0,0.0,0.0,0.0,0.0,0.0,7.119462406439631e-09,6.89778137140678e-05,2.2994977725491417e-05,High,UNDER,Strong
4874375,Jihyun Park,points,15.5,2.0952380952380953,3.2543011831230664,21,0,0.0,0.0,0.0,0.0,0.0,0.0,9.243274425029115e-10,1.9018516595599587e-05,6.339813641014031e-06,High,UNDER,Strong
4874375,Jihyun Park,points,16.5,2.0952380952380953,3.2543011831230664,21,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1305976865405288e-10,4.791462845228358e-06,1.5971919683323372e-06,High,UNDER,Strong
4874375,Jihyun Park,points,17.5,2.0952380952380953,3.2543011831230664,21,0,0.0,0.0,0.0,0.0,0.0,0.0,1.3071595966799216e-11,1.1025239715723754e-06,3.675123477227807e-07,High,UNDER,Strong
4874375,Jihyun Park,points,18.5,2.0952380952380953,3.2543011831230664,21,0,0.0,0.0,0.0,0.0,0.0,0.0,1.432761050822561e-12,2.3161609113016005e-07,7.720584129707029e-08,High,UNDER,Strong
4874375,Jihyun Park,points,19.5,2.0952380952380953,3.2543011831230664,21,0,0.0,0.0,0.0,0.0,0.0,0.0,1.4928050870984418e-13,4.440846978852289e-08,1.4802873023010535e-08,High,UNDER,Strong
4874375,Jihyun Park,points,20.5,2.0952380952380953,3.2543011831230664,21,0,0.0,0.0,0.0,0.0,0.0,0.0,1.482064239327422e-14,7.768805704187417e-09,2.5896068416099368e-09,High,UNDER,Strong
4874375,Jihyun Park,points,22.5,2.0952380952380953,3.2543011831230664,21,0,0.0,0.0,0.0,0.0,0.0,0.0,1.2747915902643597e-16,1.8041952536238205e-10,6.013988428051369e-11,High,UNDER,Strong
4874375,Jihyun Park,points,24.5,2.0952380952380953,3.2543011831230664,21,0,0.0,0.0,0.0,0.0,0.0,0.0,9.259882439218551e-19,2.8962562751751546e-12,9.654190670544662e-13,High,UNDER,Strong
4874375,Jihyun Park,points,26.5,2.0952380952380953,3.2543011831230664,21,0,0.0,0.0,0.0,0.0,0.0,0.0,5.755058186949064e-21,3.2096236348278725e-14,1.0698747367778971e-14,High,UNDER,Strong
4874375,Jihyun Park,points,28.5,2.0952380952380953,3.2543011831230664,21,0,0.0,0.0,0.0,0.0,0.0,0.0,3.094878626733757e-23,2.4529627266448844e-16,8.176543453775824e-17,High,UNDER,Strong
4874375,Jihyun Park,rebounds,2.5,1.1904761904761905,1.2090925365350502,21,3,0.14285714285714285,0.2,0.3,0.1111111111111111,0.16666666666666666,0.14285714285714285,0.1184541555608629,0.13939015324592774,0.1335671505546445,High,UNDER,Strong
4874375,Jihyun Park,rebounds,3.5,1.1904761904761905,1.2090925365350502,21,2,0.09523809523809523,0.0,0.2,0.1111111111111111,0.08333333333333333,0.09523809523809523,0.032948734281204095,0.028058244845768722,0.05208169145502268,High,UNDER,Strong
4874375,Jihyun Park,rebounds,4.5,1.1904761904761905,1.2090925365350502,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007500692233686597,0.0030982637713028154,0.0035329853349964704,High,UNDER,Strong
4874375,Jihyun Park,rebounds,5.5,1.1904761904761905,1.2090925365350502,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014416346033252888,0.00018243997201829792,0.0005413581917811956,High,UNDER,Strong
4874375,Jihyun Park,rebounds,6.5,1.1904761904761905,1.2090925365350502,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023944062904725084,5.63298119757649e-06,8.169120341494244e-05,High,UNDER,Strong
4874375,Jihyun Park,rebounds,7.5,1.1904761904761905,1.2090925365350502,21,0,0.0,0.0,0.0,0.0,0.0,0.0,3.498587151697229e-05,9.023957382103374e-08,1.1692037030264442e-05,High,UNDER,Strong
4874375,Jihyun Park,rebounds,8.5,1.1904761904761905,1.2090925365350502,21,0,0.0,0.0,0.0,0.0,0.0,0.0,4.561056408299934e-06,7.449091606185983e-10,1.5206004391535176e-06,High,UNDER,Strong
4874375,Jihyun Park,rebounds,9.5,1.1904761904761905,1.2090925365350502,21,0,0.0,0.0,0.0,0.0,0.0,0.0,5.366099653538531e-07,3.153672347477746e-12,1.788710396754002e-07,High,UNDER,Strong
4874375,Jihyun Park,rebounds,10.5,1.1904761904761905,1.2090925365350502,21,0,0.0,0.0,0.0,0.0,0.0,0.0,5.75091983364615e-08,6.824865562993402e-15,1.9169735053775687e-08,High,UNDER,Strong
4874375,Jihyun Park,rebounds,11.5,1.1904761904761905,1.2090925365350502,21,0,0.0,0.0,0.0,0.0,0.0,0.0,5.65846597527205e-09,7.53153587948924e-18,1.8861553276011954e-09,High,UNDER,Strong
4874375,Jihyun Park,rebounds,12.5,1.1904761904761905,1.2090925365350502,21,0,0.0,0.0,0.0,0.0,0.0,0.0,5.145441140429475e-10,4.230546025072053e-21,1.7151470468239266e-10,High,UNDER,Strong
4874375,Jihyun Park,assists,1.5,0.42857142857142855,0.5976143046671968,21,1,0.047619047619047616,0.0,0.0,0.1111111111111111,0.0,0.047619047619047616,0.06937277495563487,0.036499022715057755,0.05116361509658008,High,UNDER,Strong
4874375,Jihyun Park,assists,2.5,0.42857142857142855,0.5976143046671968,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009546739059925684,0.00026397158691498894,0.0032702368822802243,High,UNDER,Strong
4874375,Jihyun Park,assists,3.5,0.42857142857142855,0.5976143046671968,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010001625033958005,1.3774769225662975e-07,0.0003334334170293524,High,UNDER,Strong
4874375,Jihyun Park,assists,4.5,0.42857142857142855,0.5976143046671968,21,0,0.0,0.0,0.0,0.0,0.0,0.0,8.445787233902745e-05,4.7857562883204116e-12,2.8152625708261246e-05,High,UNDER,Strong
4874375,Jihyun Park,assists,5.5,0.42857142857142855,0.5976143046671968,21,0,0.0,0.0,0.0,0.0,0.0,0.0,5.968903962732634e-06,1.0682253869522343e-17,1.989634654247772e-06,High,UNDER,Strong
4874375,Jihyun Park,assists,6.5,0.42857142857142855,0.5976143046671968,21,0,0.0,0.0,0.0,0.0,0.0,0.0,3.625490787115731e-07,1.5039467124233516e-24,1.2084969290385768e-07,High,UNDER,Strong
4874375,Jihyun Park,assists,7.5,0.42857142857142855,0.5976143046671968,21,0,0.0,0.0,0.0,0.0,0.0,0.0,1.9302861322528603e-08,1.32147756141988e-32,6.434287107509534e-09,High,UNDER,Strong
4874375,Jihyun Park,assists,8.5,0.42857142857142855,0.5976143046671968,21,0,0.0,0.0,0.0,0.0,0.0,0.0,9.1467110525838e-10,7.199009639296644e-42,3.0489036841946e-10,High,UNDER,Strong
4874375,Jihyun Park,PRA,12.5,3.7142857142857144,3.887709571751176,21,2,0.09523809523809523,0.0,0.1,0.1111111111111111,0.08333333333333333,0.09523809523809523,0.00013535642075206911,0.011914691654519957,0.03576271443778909,High,UNDER,Strong
4874375,Jihyun Park,PRA,15.5,3.7142857142857144,3.887709571751176,21,0,0.0,0.0,0.0,0.0,0.0,0.0,1.94799184861259e-06,0.00121658239099573,0.00040617679428144753,High,UNDER,Strong
4874375,Jihyun Park,PRA,18.5,3.7142857142857144,3.887709571751176,21,0,0.0,0.0,0.0,0.0,0.0,0.0,1.6505824307191145e-08,7.14211608392127e-05,2.3812555554506626e-05,High,UNDER,Strong
4874375,Jihyun Park,PRA,20.5,3.7142857142857144,3.887709571751176,21,0,0.0,0.0,0.0,0.0,0.0,0.0,5.315001743432537e-10,7.885466482506143e-06,2.628665994226829e-06,High,UNDER,Strong
4874375,Jihyun Park,PRA,22.5,3.7142857142857144,3.887709571751176,21,0,0.0,0.0,0.0,0.0,0.0,0.0,1.4256069249428423e-11,6.755778766070687e-07,2.251973775587727e-07,High,UNDER,Strong
4874375,Jihyun Park,PRA,25.5,3.7142857142857144,3.887709571751176,21,0,0.0,0.0,0.0,0.0,0.0,0.0,4.591281631056395e-14,1.0488755281830776e-08,3.4962670648823625e-09,High,UNDER,Strong
4874375,Jihyun Park,PRA,28.5,3.7142857142857144,3.887709571751176,21,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0565213470160815e-16,9.124137921723671e-11,3.041382828979047e-11,High,UNDER,Strong
4874375,Jihyun Park,PRA,30.5,3.7142857142857144,3.887709571751176,21,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5537408330020039e-18,2.7926709956579196e-12,9.308908497995842e-13,High,UNDER,Strong
4874375,Jihyun Park,PRA,32.5,3.7142857142857144,3.887709571751176,21,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0144793517446782e-20,6.592889367497777e-14,2.1976304606590432e-14,High,UNDER,Strong
4874375,Jihyun Park,PRA,35.5,3.7142857142857144,3.887709571751176,21,0,0.0,0.0,0.0,0.0,0.0,0.0,2.3860821272292576e-23,1.4677335592923444e-16,4.892445993001857e-17,High,UNDER,Strong
4874375,Jihyun Park,PRA,38.5,3.7142857142857144,3.887709571751176,21,0,0.0,0.0,0.0,0.0,0.0,0.0,2.2114269649940722e-26,1.816287287429071e-19,6.054291695239225e-20,High,UNDER,Strong
4874375,Jihyun Park,PRA,40.5,3.7142857142857144,3.887709571751176,21,0,0.0,0.0,0.0,0.0,0.0,0.0,1.8513275512376774e-28,1.5097762425282044e-21,5.032588092203199e-22,High,UNDER,Strong
4874475,Nikolina Milic,points,8.5,3.0,2.6457513110645907,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003802992061675958,0.01881765689365715,0.00754021631844437,High,UNDER,Strong
4874475,Nikolina Milic,points,10.5,3.0,2.6457513110645907,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029233695064733665,0.002293196040126747,0.0008618443302580279,High,UNDER,Strong
4874475,Nikolina Milic,points,12.5,3.0,2.6457513110645907,7,0,0.0,0.0,0.0,0.0,0.0,0.0,1.6149048555924104e-05,0.0001649192603889971,6.0356102981640396e-05,High,UNDER,Strong
4874475,Nikolina Milic,points,14.5,3.0,2.6457513110645907,7,0,0.0,0.0,0.0,0.0,0.0,0.0,6.703859112405609e-07,6.913471203258515e-06,2.5279523714996917e-06,High,UNDER,Strong
4874475,Nikolina Milic,points,15.5,3.0,2.6457513110645907,7,0,0.0,0.0,0.0,0.0,0.0,0.0,1.2408017083996487e-07,1.1530937996459978e-06,4.2572465682865427e-07,High,UNDER,Strong
4874475,Nikolina Milic,points,16.5,3.0,2.6457513110645907,7,0,0.0,0.0,0.0,0.0,0.0,0.0,2.164784451485278e-08,1.6757981533038701e-07,6.307588661507993e-08,High,UNDER,Strong
4874475,Nikolina Milic,points,17.5,3.0,2.6457513110645907,7,0,0.0,0.0,0.0,0.0,0.0,0.0,3.5715516339507343e-09,2.1208090879316886e-08,8.259880837755874e-09,High,UNDER,Strong
4874475,Nikolina Milic,points,18.5,3.0,2.6457513110645907,7,0,0.0,0.0,0.0,0.0,0.0,0.0,5.588361538003941e-10,2.336045567159214e-09,9.649605736532026e-10,High,UNDER,Strong
4874475,Nikolina Milic,points,19.5,3.0,2.6457513110645907,7,0,0.0,0.0,0.0,0.0,0.0,0.0,8.314423588191718e-11,2.2385791129109058e-10,1.0233404905766924e-10,High,UNDER,Strong
4874475,Nikolina Milic,points,20.5,3.0,2.6457513110645907,7,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1790448194145643e-11,1.8655826041120632e-11,1.0148758078422091e-11,High,UNDER,Strong
4874475,Nikolina Milic,points,22.5,3.0,2.6457513110645907,7,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0704110197496535e-13,8.511763344408259e-14,9.738624513968266e-14,High,UNDER,Strong
4874475,Nikolina Milic,points,24.5,3.0,2.6457513110645907,7,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0724118736993583e-15,2.214129192254305e-16,1.0979415976415963e-15,High,UNDER,Strong
4874475,Nikolina Milic,points,26.5,3.0,2.6457513110645907,7,0,0.0,0.0,0.0,0.0,0.0,0.0,3.903135424462434e-17,3.2785704509629387e-19,1.3119737096573545e-17,High,UNDER,Strong
4874475,Nikolina Milic,points,28.5,3.0,2.6457513110645907,7,0,0.0,0.0,0.0,0.0,0.0,0.0,4.292211973758184e-19,2.7601689307248365e-22,1.4316573808963029e-19,High,UNDER,Strong
4874475,Nikolina Milic,rebounds,2.5,1.2857142857142858,1.1126972805283737,7,1,0.14285714285714285,0.2,0.14285714285714285,0.0,0.2,0.14285714285714285,0.139610416101866,0.13757061253793046,0.1400127238323131,High,UNDER,Strong
4874475,Nikolina Milic,rebounds,3.5,1.2857142857142858,1.1126972805283737,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.041683170721422615,0.02329457051975542,0.021659247080392675,High,UNDER,Strong
4874475,Nikolina Milic,rebounds,4.5,1.2857142857142858,1.1126972805283737,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010206556134851538,0.001933984752011017,0.0040468469622875185,High,UNDER,Strong
4874475,Nikolina Milic,rebounds,5.5,1.2857142857142858,1.1126972805283737,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002112569526876112,7.610054038343884e-05,0.000729556689086517,High,UNDER,Strong
4874475,Nikolina Milic,rebounds,6.5,1.2857142857142858,1.1126972805283737,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003781438251670928,1.3918430850579685e-06,0.0001265118894173836,High,UNDER,Strong
4874475,Nikolina Milic,rebounds,7.5,1.2857142857142858,1.1126972805283737,7,0,0.0,0.0,0.0,0.0,0.0,0.0,5.9575839138905434e-05,1.1692783910720634e-08,1.9862510640938717e-05,High,UNDER,Strong
4874475,Nikolina Milic,rebounds,8.5,1.2857142857142858,1.1126972805283737,7,0,0.0,0.0,0.0,0.0,0.0,0.0,8.37741281294681e-06,4.4779300868660504e-11,2.79248586408256e-06,High,UNDER,Strong
4874475,Nikolina Milic,rebounds,9.5,1.2857142857142858,1.1126972805283737,7,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0633519092384376e-06,7.777826003083225e-14,3.544506623388992e-07,High,UNDER,Strong
4874475,Nikolina Milic,rebounds,10.5,1.2857142857142858,1.1126972805283737,7,0,0.0,0.0,0.0,0.0,0.0,0.0,1.229726501902165e-07,6.105437349717102e-17,4.099088341709029e-08,High,UNDER,Strong
4874475,Nikolina Milic,rebounds,11.5,1.2857142857142858,1.1126972805283737,7,0,0.0,0.0,0.0,0.0,0.0,0.0,1.305819134042454e-08,2.1604156048326378e-20,4.352730446815381e-09,High,UNDER,Strong
4874475,Nikolina Milic,rebounds,12.5,1.2857142857142858,1.1126972805283737,7,0,0.0,0.0,0.0,0.0,0.0,0.0,1.2816421779468183e-09,3.439458190262434e-24,4.2721405931560726e-10,High,UNDER,Strong
4874475,Nikolina Milic,assists,1.5,0.42857142857142855,0.5345224838248487,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06937277495563487,0.022510440501269297,0.030627738485634725,High,UNDER,Strong
4874475,Nikolina Milic,assists,2.5,0.42857142857142855,0.5345224838248487,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009546739059925684,5.324933091990873e-05,0.003199996130281865,High,UNDER,Strong
4874475,Nikolina Milic,assists,3.5,0.42857142857142855,0.5345224838248487,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010001625033958005,4.565814702821034e-09,0.0003333890230701678,High,UNDER,Strong
4874475,Nikolina Milic,assists,4.5,0.42857142857142855,0.5345224838248487,7,0,0.0,0.0,0.0,0.0,0.0,0.0,8.445787233902745e-05,1.2987457602463584e-14,2.8152624117338303e-05,High,UNDER,Strong
4874475,Nikolina Milic,assists,5.5,0.42857142857142855,0.5345224838248487,7,0,0.0,0.0,0.0,0.0,0.0,0.0,5.968903962732634e-06,1.1801006625400007e-21,1.9896346542442116e-06,High,UNDER,Strong
4874475,Nikolina Milic,assists,6.5,0.42857142857142855,0.5345224838248487,7,0,0.0,0.0,0.0,0.0,0.0,0.0,3.625490787115731e-07,3.360548327513431e-30,1.2084969290385768e-07,High,UNDER,Strong
4874475,Nikolina Milic,assists,7.5,0.42857142857142855,0.5345224838248487,7,0,0.0,0.0,0.0,0.0,0.0,0.0,1.9302861322528603e-08,2.9667239963575407e-40,6.434287107509534e-09,High,UNDER,Strong
4874475,Nikolina Milic,assists,8.5,0.42857142857142855,0.5345224838248487,7,0,0.0,0.0,0.0,0.0,0.0,0.0,9.1467110525838e-10,8.0647862798823e-52,3.0489036841946e-10,High,UNDER,Strong
4874475,Nikolina Milic,PRA,12.5,4.714285714285714,3.0394235042348474,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012150081231056423,0.00520992211349623,0.0021416434122006243,High,UNDER,Strong
4874475,Nikolina Milic,PRA,15.5,4.714285714285714,3.0394235042348474,7,0,0.0,0.0,0.0,0.0,0.0,0.0,3.503074609305066e-05,0.0001936385751496681,7.622310708090625e-05,High,UNDER,Strong
4874475,Nikolina Milic,PRA,18.5,4.714285714285714,3.0394235042348474,7,0,0.0,0.0,0.0,0.0,0.0,0.0,5.988459157581311e-07,2.8715274119011685e-06,1.1567911092197666e-06,High,UNDER,Strong
4874475,Nikolina Milic,PRA,20.5,4.714285714285714,3.0394235042348474,7,0,0.0,0.0,0.0,0.0,0.0,0.0,3.086038569149849e-08,1.031030641685574e-07,4.46544832866853e-08,High,UNDER,Strong
4874475,Nikolina Milic,PRA,22.5,4.714285714285714,3.0394235042348474,7,0,0.0,0.0,0.0,0.0,0.0,0.0,1.3263633281186305e-09,2.433254790956886e-09,1.2532060396918388e-09,High,UNDER,Strong
4874475,Nikolina Milic,PRA,25.5,4.714285714285714,3.0394235042348474,7,0,0.0,0.0,0.0,0.0,0.0,0.0,8.679025682443078e-12,3.995671473116717e-12,4.224899051853265e-12,High,UNDER,Strong
4874475,Nikolina Milic,PRA,28.5,4.714285714285714,3.0394235042348474,7,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0635462483440785e-14,2.5235541488426284e-15,1.4386338877427804e-14,High,UNDER,Strong
4874475,Nikolina Milic,PRA,30.5,4.714285714285714,3.0394235042348474,7,0,0.0,0.0,0.0,0.0,0.0,0.0,9.600927269287924e-16,1.0902341295043984e-17,3.236650227412788e-16,High,UNDER,Strong
4874475,Nikolina Milic,PRA,32.5,4.714285714285714,3.0394235042348474,7,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0005915035100695e-17,3.071885254735032e-20,6.678877962549349e-18,High,UNDER,Strong
4874475,Nikolina Milic,PRA,35.5,4.714285714285714,3.0394235042348474,7,0,0.0,0.0,0.0,0.0,0.0,0.0,4.830593581248197e-20,2.0583416532815566e-24,1.6102664718045084e-20,High,UNDER,Strong
4874475,Nikolina Milic,PRA,38.5,4.714285714285714,3.0394235042348474,7,0,0.0,0.0,0.0,0.0,0.0,0.0,9.131062106262888e-23,5.253463715651577e-29,3.043689119908868e-23,High,UNDER,Strong
4874475,Nikolina Milic,PRA,40.5,4.714285714285714,3.0394235042348474,7,0,0.0,0.0,0.0,0.0,0.0,0.0,1.2296514414267563e-24,2.661931047565027e-32,4.098838226820223e-25,High,UNDER,Strong
4898383,Bree Hall,points,8.5,2.5,3.5355339059327378,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011402528326042425,0.04484301088518228,0.015327754572595506,High,UNDER,Strong
4898383,Bree Hall,points,10.5,2.5,3.5355339059327378,2,0,0.0,0.0,0.0,0.0,0.0,0.0,6.162691012498437e-05,0.011825808327677994,0.003962478412600993,High,UNDER,Strong
4898383,Bree Hall,points,12.5,2.5,3.5355339059327378,2,0,0.0,0.0,0.0,0.0,0.0,0.0,2.3841984736614665e-06,0.002338867490523633,0.0007804172296657649,High,UNDER,Strong
4898383,Bree Hall,points,14.5,2.5,3.5355339059327378,2,0,0.0,0.0,0.0,0.0,0.0,0.0,6.915313866992873e-08,0.00034425694832253875,0.00011477536715373623,High,UNDER,Strong
4898383,Bree Hall,points,15.5,2.5,3.5355339059327378,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0692397887314252e-08,0.0001180172082646745,3.934263355418727e-05,High,UNDER,Strong
4898383,Bree Hall,points,16.5,2.5,3.5355339059327378,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5579071400306927e-09,3.750659733272955e-05,1.250271841328986e-05,High,UNDER,Strong
4898383,Bree Hall,points,17.5,2.5,3.5355339059327378,2,0,0.0,0.0,0.0,0.0,0.0,0.0,2.145996771948796e-10,1.1045248499292722e-05,3.681821032989972e-06,High,UNDER,Strong
4898383,Bree Hall,points,18.5,2.5,3.5355339059327378,2,0,0.0,0.0,0.0,0.0,0.0,0.0,2.8029196245460874e-11,3.0128805758810413e-06,1.0043028683590957e-06,High,UNDER,Strong
4898383,Bree Hall,points,19.5,2.5,3.5355339059327378,2,0,0.0,0.0,0.0,0.0,0.0,0.0,3.4804487521162797e-12,7.609966814311437e-07,2.5366672062663194e-07,High,UNDER,Strong
